phase,epoch,loss,accuracy,top5_accuracy
train,1,16.473060780208602,0.3967611336032389,0.9838057160377502
val,1,9.230825613703459,0.564516129032258,1.0
train,2,12.328410706192496,0.4939271255060729,1.0
val,2,6.181404298418182,0.6129032258064516,1.0
train,3,9.668717608334655,0.5748987854251012,1.0
val,3,5.5669808046612514,0.6935483870967741,1.0
train,4,9.440377818553817,0.5141700404858299,1.0
val,4,7.866238738432707,0.45161290322580644,1.0
train,5,12.470256355607939,0.4736842105263158,1.0
val,5,10.595996073777293,0.532258064516129,1.0
train,6,9.386348961961836,0.4898785425101215,1.0
val,6,8.505497917052239,0.3870967741935484,1.0
train,7,8.889091343434313,0.5263157894736842,1.0
val,7,10.106107102229236,0.4838709677419355,1.0
train,8,8.916224925555166,0.4858299595141701,0.9919028878211975
val,8,15.126374348517386,0.4193548387096774,1.0
train,9,8.105586572203347,0.6072874493927125,0.9919028878211975
val,9,9.583274045838696,0.564516129032258,1.0
train,10,4.243142853098836,0.5910931174089069,0.9959514141082764
val,10,3.050103343384821,0.6451612903225806,1.0
